x	y	Figura
0,06	2,82	bolita
1,48	2,49	bolita
0,55	2,02	bolita
1,22	2,67	bolita
1,27	4,13	bolita
1,6	4,16	bolita
0,5	4,26	bolita
0,46	4,74	bolita
2,91	2,26	bolita
2,45	4,83	bolita
2,36	3,01	bolita
0,17	2,07	bolita
1,16	4,01	bolita
2,51	2,99	bolita
1,5	2,33	bolita
1,67	4,86	bolita
1,21	3,43	bolita
0,21	4,68	bolita
1,97	4,69	bolita
2,6	2,42	bolita
1,66	4,89	bolita
2,99	4,98	bolita
0,13	4,41	bolita
0,01	4,46	bolita
2,79	3,79	bolita
6,37	1,68	rombito
7,01	1,79	rombito
4,38	0,47	rombito
5,48	2,95	rombito
6,5	1,28	rombito
6,74	2,22	rombito
7,84	0,01	rombito
4,27	1,31	rombito
5,36	2,38	rombito
7,23	0,03	rombito
7,34	1,69	rombito
7,32	0,41	rombito
7,48	0,75	rombito
6,72	0,03	rombito
4,55	0,84	rombito
6,71	1,76	rombito
5,16	2,54	rombito
5,6	0,08	rombito
4,65	2,54	rombito
5,66	0,47	rombito
4,74	1,25	rombito
7,66	0,49	rombito
4,37	0,24	rombito
7	2,64	rombito
7,98	0,41	rombito
